#Planetname | Best Tc | PER[day] | UPER | Tp[JD-2440000] | UTp | e | Ue | OM[deg] | UOM | K[m/s] | UK | gamma[m/s] | Ugamma | dv/dt[m/s/day] | Udv/dt | seTp[JD-2440000]
HD 73256 b | 2456368.5190 | 2.54755 | 0.00022 | 12499.88 | 0.23 | 0.41 | 0.33 | 258 | 64 | 280 | 240 | -33 | 89 | 0.0 | 0.0 |   12499.7251
#RA | DEC | T14 | UT14 | V
08 36 23.137 | -30 02 16.03 |          -NaN |       0.00000 |       8.08000
#Ephemerides calculated on: Thu Mar 14 15:45:12 2013
#Transit date in JD | Uncertainty | Secondary Eclipse in JD | Uncertainty | Transit date and uncertainty in Gregorian | Secondary Eclipse and uncertainty in Gregorian
2459507.10252 |    0.62526 | 2459508.22614 |    0.48000 |      19 October 2021 14:27:37.42 +/-    0 days 15:00:22.210  |     20 October 2021 17:25:38.24 +/-    0 days 11:31:11.693
2459509.65007 |    0.62536 | 2459510.77369 |    0.48016 |      22 October 2021 03:36:05.88 +/-    0 days 15:00:30.801  |     23 October 2021 06:34:06.69 +/-    0 days 11:31:26.140
2459512.19762 |    0.62543 | 2459513.32124 |    0.48033 |      24 October 2021 16:44:34.33 +/-    0 days 15:00:37.571  |     25 October 2021 19:42:35.15 +/-    0 days 11:31:40.588
2459514.74517 |    0.62551 | 2459515.86879 |    0.48050 |      27 October 2021 05:53:02.78 +/-    0 days 15:00:44.010  |     28 October 2021 08:51:03.60 +/-    0 days 11:31:55.037
2459517.29272 |    0.62558 | 2459518.41634 |    0.48070 |      29 October 2021 19:01:31.24 +/-    0 days 15:00:50.458  |     30 October 2021 21:59:32.05 +/-    0 days 11:32:12.129
2459519.84027 |    0.62566 | 2459520.96389 |    0.48090 |      1 November 2021 08:09:59.69 +/-    0 days 15:00:56.917  |     2 November 2021 11:08:00.51 +/-    0 days 11:32:29.436
2459522.38783 |    0.62573 | 2459523.51145 |    0.48110 |      3 November 2021 21:18:28.14 +/-    0 days 15:01: 3.386  |     5 November 2021 00:16:28.96 +/-    0 days 11:32:46.815
2459524.93538 |    0.62581 | 2459526.05900 |    0.48128 |      6 November 2021 10:26:56.60 +/-    0 days 15:01: 9.777  |     7 November 2021 13:24:57.41 +/-    0 days 11:33: 2.659
2459527.48293 |    0.62588 | 2459528.60655 |    0.48146 |      8 November 2021 23:35:25.05 +/-    0 days 15:01:15.957  |    10 November 2021 02:33:25.87 +/-    0 days 11:33:17.917
2459530.03048 |    0.62597 | 2459531.15410 |    0.48162 |     11 November 2021 12:43:53.50 +/-    0 days 15:01:23.455  |    12 November 2021 15:41:54.32 +/-    0 days 11:33:32.256
2459532.57803 |    0.62605 | 2459533.70165 |    0.48179 |     14 November 2021 01:52:21.96 +/-    0 days 15:01:30.965  |    15 November 2021 04:50:22.77 +/-    0 days 11:33:46.384
2459535.12558 |    0.62614 | 2459536.24920 |    0.48193 |     16 November 2021 15:00:50.41 +/-    0 days 15:01:38.487  |    17 November 2021 17:58:51.23 +/-    0 days 11:33:59.088
2459537.67314 |    0.62621 | 2459538.79676 |    0.48207 |     19 November 2021 04:09:18.87 +/-    0 days 15:01:44.486  |    20 November 2021 07:07:19.68 +/-    0 days 11:34:11.103
2459540.22069 |    0.62626 | 2459541.34431 |    0.48224 |     21 November 2021 17:17:47.32 +/-    0 days 15:01:49.113  |    22 November 2021 20:15:48.14 +/-    0 days 11:34:25.466
2459542.76824 |    0.62630 | 2459543.89186 |    0.48242 |     24 November 2021 06:26:15.77 +/-    0 days 15:01:52.224  |    25 November 2021 09:24:16.59 +/-    0 days 11:34:40.705
2459545.31579 |    0.62633 | 2459546.43941 |    0.48259 |     26 November 2021 19:34:44.23 +/-    0 days 15:01:55.343  |    27 November 2021 22:32:45.04 +/-    0 days 11:34:55.945
2459547.86334 |    0.62637 | 2459548.98696 |    0.48277 |     29 November 2021 08:43:12.68 +/-    0 days 15:01:58.472  |    30 November 2021 11:41:13.50 +/-    0 days 11:35:11.188
2459550.41089 |    0.62641 | 2459551.53451 |    0.48296 |      1 December 2021 21:51:41.13 +/-    0 days 15:02: 1.853  |     3 December 2021 00:49:41.95 +/-    0 days 11:35:27.727
2459552.95844 |    0.62647 | 2459554.08206 |    0.48316 |      4 December 2021 11:00:09.59 +/-    0 days 15:02: 7.121  |     5 December 2021 13:58:10.40 +/-    0 days 11:35:45.260
2459555.50600 |    0.62655 | 2459556.62962 |    0.48337 |      7 December 2021 00:08:38.04 +/-    0 days 15:02:14.045  |     8 December 2021 03:06:38.86 +/-    0 days 11:36: 2.796
2459558.05355 |    0.62665 | 2459559.17717 |    0.48357 |      9 December 2021 13:17:06.49 +/-    0 days 15:02:22.537  |    10 December 2021 16:15:07.31 +/-    0 days 11:36:20.335
2459560.60110 |    0.62675 | 2459561.72472 |    0.48377 |     12 December 2021 02:25:34.95 +/-    0 days 15:02:31.456  |    13 December 2021 05:23:35.76 +/-    0 days 11:36:37.876
2459563.14865 |    0.62685 | 2459564.27227 |    0.48397 |     14 December 2021 15:34:03.40 +/-    0 days 15:02:39.556  |    15 December 2021 18:32:04.22 +/-    0 days 11:36:55.419
2459565.69620 |    0.62692 | 2459566.81982 |    0.48418 |     17 December 2021 04:42:31.85 +/-    0 days 15:02:45.969  |    18 December 2021 07:40:32.67 +/-    0 days 11:37:12.965
2459568.24375 |    0.62700 | 2459569.36737 |    0.48438 |     19 December 2021 17:51:00.31 +/-    0 days 15:02:52.390  |    20 December 2021 20:49:01.12 +/-    0 days 11:37:30.513
2459570.79131 |    0.62709 | 2459571.91493 |    0.48458 |     22 December 2021 06:59:28.76 +/-    0 days 15:03: 0.610  |    23 December 2021 09:57:29.58 +/-    0 days 11:37:48.063
2459573.33886 |    0.62718 | 2459574.46248 |    0.48479 |     24 December 2021 20:07:57.21 +/-    0 days 15:03: 8.289  |    25 December 2021 23:05:58.03 +/-    0 days 11:38: 5.616
2459575.88641 |    0.62727 | 2459577.01003 |    0.48499 |     27 December 2021 09:16:25.67 +/-    0 days 15:03:16.121  |    28 December 2021 12:14:26.49 +/-    0 days 11:38:23.172
2459578.43396 |    0.62736 | 2459579.55758 |    0.48519 |     29 December 2021 22:24:54.12 +/-    0 days 15:03:23.978  |    31 December 2021 01:22:54.94 +/-    0 days 11:38:40.729
2459580.98151 |    0.62745 | 2459582.10513 |    0.48540 |       1 January 2022 11:33:22.58 +/-    0 days 15:03:31.457  |      2 January 2022 14:31:23.39 +/-    0 days 11:38:58.289
2459583.52906 |    0.62751 | 2459584.65268 |    0.48560 |       4 January 2022 00:41:51.03 +/-    0 days 15:03:37.074  |      5 January 2022 03:39:51.85 +/-    0 days 11:39:15.714
2459586.07661 |    0.62758 | 2459587.20023 |    0.48579 |       6 January 2022 13:50:19.48 +/-    0 days 15:03:42.706  |      7 January 2022 16:48:20.30 +/-    0 days 11:39:32.177
2459588.62417 |    0.62765 | 2459589.74779 |    0.48598 |       9 January 2022 02:58:47.94 +/-    0 days 15:03:48.834  |     10 January 2022 05:56:48.75 +/-    0 days 11:39:48.643
2459591.17172 |    0.62775 | 2459592.29534 |    0.48617 |      11 January 2022 16:07:16.39 +/-    0 days 15:03:57.332  |     12 January 2022 19:05:17.21 +/-    0 days 11:40: 5.111
2459593.71927 |    0.62784 | 2459594.84289 |    0.48636 |      14 January 2022 05:15:44.84 +/-    0 days 15:04: 5.622  |     15 January 2022 08:13:45.66 +/-    0 days 11:40:21.582
2459596.26682 |    0.62791 | 2459597.39044 |    0.48655 |      16 January 2022 18:24:13.30 +/-    0 days 15:04:11.465  |     17 January 2022 21:22:14.11 +/-    0 days 11:40:38.055
2459598.81437 |    0.62798 | 2459599.93799 |    0.48674 |      19 January 2022 07:32:41.75 +/-    0 days 15:04:17.885  |     20 January 2022 10:30:42.57 +/-    0 days 11:40:54.530
2459601.36192 |    0.62809 | 2459602.48554 |    0.48694 |      21 January 2022 20:41:10.20 +/-    0 days 15:04:26.569  |     22 January 2022 23:39:11.02 +/-    0 days 11:41:11.662
2459603.90948 |    0.62819 | 2459605.03310 |    0.48714 |      24 January 2022 09:49:38.66 +/-    0 days 15:04:35.440  |     25 January 2022 12:47:39.47 +/-    0 days 11:41:29.018
2459606.45703 |    0.62829 | 2459607.58065 |    0.48734 |      26 January 2022 22:58:07.11 +/-    0 days 15:04:44.506  |     28 January 2022 01:56:07.93 +/-    0 days 11:41:46.375
2459609.00458 |    0.62839 | 2459610.12820 |    0.48754 |      29 January 2022 12:06:35.56 +/-    0 days 15:04:52.901  |     30 January 2022 15:04:36.38 +/-    0 days 11:42: 3.735
2459611.55213 |    0.62848 | 2459612.67575 |    0.48774 |      1 February 2022 01:15:04.02 +/-    0 days 15:05: 0.363  |     2 February 2022 04:13:04.84 +/-    0 days 11:42:21.098
2459614.09968 |    0.62855 | 2459615.22330 |    0.48795 |      3 February 2022 14:23:32.47 +/-    0 days 15:05: 7.081  |     4 February 2022 17:21:33.29 +/-    0 days 11:42:38.463
2459616.64723 |    0.62863 | 2459617.77085 |    0.48815 |      6 February 2022 03:32:00.93 +/-    0 days 15:05:13.808  |     7 February 2022 06:30:01.74 +/-    0 days 11:42:55.830
2459619.19478 |    0.62869 | 2459620.31841 |    0.48833 |      8 February 2022 16:40:29.38 +/-    0 days 15:05:19.115  |     9 February 2022 19:38:30.20 +/-    0 days 11:43:11.926
2459621.74234 |    0.62875 | 2459622.86596 |    0.48851 |     11 February 2022 05:48:57.83 +/-    0 days 15:05:24.094  |    12 February 2022 08:46:58.65 +/-    0 days 11:43:27.604
2459624.28989 |    0.62881 | 2459625.41351 |    0.48870 |     13 February 2022 18:57:26.29 +/-    0 days 15:05:29.079  |    14 February 2022 21:55:27.10 +/-    0 days 11:43:43.284
2459626.83744 |    0.62887 | 2459627.96106 |    0.48888 |     16 February 2022 08:05:54.74 +/-    0 days 15:05:34.071  |    17 February 2022 11:03:55.56 +/-    0 days 11:43:58.966
2459629.38499 |    0.62892 | 2459630.50861 |    0.48906 |     18 February 2022 21:14:23.19 +/-    0 days 15:05:39.070  |    20 February 2022 00:12:24.01 +/-    0 days 11:44:14.650
2459631.93254 |    0.62899 | 2459633.05616 |    0.48924 |     21 February 2022 10:22:51.65 +/-    0 days 15:05:45.100  |    22 February 2022 13:20:52.46 +/-    0 days 11:44:30.335
2459634.48009 |    0.62907 | 2459635.60371 |    0.48942 |     23 February 2022 23:31:20.10 +/-    0 days 15:05:51.998  |    25 February 2022 02:29:20.92 +/-    0 days 11:44:46.023
2459637.02765 |    0.62915 | 2459638.15127 |    0.48960 |     26 February 2022 12:39:48.55 +/-    0 days 15:05:58.905  |    27 February 2022 15:37:49.37 +/-    0 days 11:45: 1.713
2459639.57520 |    0.62923 | 2459640.69882 |    0.48977 |         1 March 2022 01:48:17.01 +/-    0 days 15:06: 5.821  |        2 March 2022 04:46:17.82 +/-    0 days 11:45:15.801
2459642.12275 |    0.62931 | 2459643.24637 |    0.48992 |         3 March 2022 14:56:45.46 +/-    0 days 15:06:12.746  |        4 March 2022 17:54:46.28 +/-    0 days 11:45:28.763
2459644.67030 |    0.62939 | 2459645.79392 |    0.49008 |         6 March 2022 04:05:13.91 +/-    0 days 15:06:19.679  |        7 March 2022 07:03:14.73 +/-    0 days 11:45:42.985
2459647.21785 |    0.62948 | 2459648.34147 |    0.49025 |         8 March 2022 17:13:42.37 +/-    0 days 15:06:27.099  |        9 March 2022 20:11:43.18 +/-    0 days 11:45:57.678
2459649.76540 |    0.62955 | 2459650.88902 |    0.49042 |        11 March 2022 06:22:10.82 +/-    0 days 15:06:33.354  |       12 March 2022 09:20:11.64 +/-    0 days 11:46:12.461
2459652.31295 |    0.62962 | 2459653.43658 |    0.49060 |        13 March 2022 19:30:39.28 +/-    0 days 15:06:38.927  |       14 March 2022 22:28:40.09 +/-    0 days 11:46:27.938
2459654.86051 |    0.62968 | 2459655.98413 |    0.49079 |        16 March 2022 08:39:07.73 +/-    0 days 15:06:44.508  |       17 March 2022 11:37:08.55 +/-    0 days 11:46:44.197
2459657.40806 |    0.62975 | 2459658.53168 |    0.49098 |        18 March 2022 21:47:36.18 +/-    0 days 15:06:50.096  |       20 March 2022 00:45:36.00 +/-    0 days 11:47: 0.748
2459659.95561 |    0.62981 | 2459661.07923 |    0.49118 |        21 March 2022 10:56:04.64 +/-    0 days 15:06:55.691  |       22 March 2022 13:54:05.45 +/-    0 days 11:47:17.914
2459662.50316 |    0.62990 | 2459663.62678 |    0.49139 |        24 March 2022 00:04:33.09 +/-    0 days 15:07: 3.002  |       25 March 2022 03:02:33.91 +/-    0 days 11:47:36.185
2459665.05071 |    0.62999 | 2459666.17433 |    0.49160 |        26 March 2022 13:13:01.54 +/-    0 days 15:07:11.092  |       27 March 2022 16:11:02.36 +/-    0 days 11:47:54.452
2459667.59826 |    0.63008 | 2459668.72188 |    0.49181 |        29 March 2022 02:21:29.00 +/-    0 days 15:07:19.193  |       30 March 2022 05:19:30.81 +/-    0 days 11:48:12.715
2459670.14582 |    0.63018 | 2459671.26944 |    0.49203 |        31 March 2022 15:29:58.45 +/-    0 days 15:07:27.305  |        1 April 2022 18:27:59.27 +/-    0 days 11:48:30.974
2459672.69337 |    0.63029 | 2459673.81699 |    0.49222 |         3 April 2022 04:38:26.90 +/-    0 days 15:07:37.244  |        4 April 2022 07:36:27.72 +/-    0 days 11:48:47.853
2459675.24092 |    0.63043 | 2459676.36454 |    0.49240 |         5 April 2022 17:46:55.36 +/-    0 days 15:07:49.296  |        6 April 2022 20:44:56.17 +/-    0 days 11:49: 3.758
2459677.78847 |    0.63057 | 2459678.91209 |    0.49259 |         8 April 2022 06:55:23.81 +/-    0 days 15:08: 1.367  |        9 April 2022 09:53:24.63 +/-    0 days 11:49:19.668
2459680.33602 |    0.63068 | 2459681.45964 |    0.49277 |        10 April 2022 20:03:52.26 +/-    0 days 15:08:10.928  |       11 April 2022 23:01:53.08 +/-    0 days 11:49:35.583
2459682.88357 |    0.63078 | 2459684.00719 |    0.49296 |        13 April 2022 09:12:20.72 +/-    0 days 15:08:19.098  |       14 April 2022 12:10:21.53 +/-    0 days 11:49:51.504
2459685.43112 |    0.63087 | 2459686.55475 |    0.49314 |        15 April 2022 22:20:49.17 +/-    0 days 15:08:27.283  |       17 April 2022 01:18:49.99 +/-    0 days 11:50: 7.430
2459687.97868 |    0.63097 | 2459689.10230 |    0.49333 |        18 April 2022 11:29:17.62 +/-    0 days 15:08:35.481  |       19 April 2022 14:27:18.44 +/-    0 days 11:50:23.361
2459690.52623 |    0.63106 | 2459691.64985 |    0.49354 |        21 April 2022 00:37:46.08 +/-    0 days 15:08:43.694  |       22 April 2022 03:35:46.90 +/-    0 days 11:50:41.971
2459693.07378 |    0.63116 | 2459694.19740 |    0.49376 |        23 April 2022 13:46:14.53 +/-    0 days 15:08:51.922  |       24 April 2022 16:44:15.35 +/-    0 days 11:51: 0.816
2459695.62133 |    0.63125 | 2459696.74495 |    0.49398 |        26 April 2022 02:54:42.99 +/-    0 days 15:09: 0.163  |       27 April 2022 05:52:43.80 +/-    0 days 11:51:19.650
2459698.16888 |    0.63135 | 2459699.29250 |    0.49420 |        28 April 2022 16:03:11.44 +/-    0 days 15:09: 8.419  |       29 April 2022 19:01:12.26 +/-    0 days 11:51:38.473
2459700.71643 |    0.63144 | 2459701.84005 |    0.49441 |           1 May 2022 05:11:39.89 +/-    0 days 15:09:16.689  |          2 May 2022 08:09:40.71 +/-    0 days 11:51:56.672
2459703.26399 |    0.63154 | 2459704.38761 |    0.49462 |           3 May 2022 18:20:08.35 +/-    0 days 15:09:24.974  |          4 May 2022 21:18:09.16 +/-    0 days 11:52:14.782
2459705.81154 |    0.63164 | 2459706.93516 |    0.49483 |           6 May 2022 07:28:36.80 +/-    0 days 15:09:33.272  |          7 May 2022 10:26:37.62 +/-    0 days 11:52:32.891
2459708.35909 |    0.63173 | 2459709.48271 |    0.49503 |           8 May 2022 20:37:05.25 +/-    0 days 15:09:41.585  |          9 May 2022 23:35:06.07 +/-    0 days 11:52:50.997
2459710.90664 |    0.63183 | 2459712.03026 |    0.49524 |          11 May 2022 09:45:33.71 +/-    0 days 15:09:49.913  |         12 May 2022 12:43:34.52 +/-    0 days 11:53: 9.100
2459713.45419 |    0.63192 | 2459714.57781 |    0.49545 |          13 May 2022 22:54:02.16 +/-    0 days 15:09:58.255  |         15 May 2022 01:52:02.98 +/-    0 days 11:53:27.201
